786,5
786,6
786,8
787,5
787,6
787,8
788,5
788,8
789,5
789,8
813,5
813,8
814,5
818,3
819,3
819,5
819,8
820,3
820,5
820,8
821,3
821,5
821,8
822,3
822,5
822,8
823,3
823,6
823,9
824,3
824,6
824,9
825,3
825,6
825,9
826,3
827,3
828,3
829,3
830,3
831,3
832,3
833,3
834,3
835,3
835,6
836,3
836,5
836,8
837,3
838,3
838,5
838,8
839,3
839,6
840,3
841,3
842,3
843,3
844,3
845,3
845,6
846,3
846,6
847,3
848,3
849,3
850,3
851,3
852,3
853,3
854,3
855,3
856,3
857,3
858,3
859,3
860,3
860,6
861,3
862,3
862,5
862,8
862,9
863,3
864,3
865,3
865,6
866,3
866,6
867,3
868,3
869,3
869,5
869,8
870,3
870,5
870,8
871,3
871,5
871,8
872,3
872,5
872,8
873,3
873,9
874,3
874,9
875,3
875,9
876,3
877,3
878,3
879,3
880,3
881,3
882,3
883,3
884,3
885,3
886,3
886,5
886,8
887,3
888,3
889,5
889,8
891,5
891,8
898,5
898,8
899,5
899,8
900,5
900,8
904,5
904,8
905,5
905,8
906,5
906,8
907,5
907,8
908,5
908,8
911,5
911,8
912,5
912,8
913,5
913,8
916,9
922,9
923,9
924,9
925,9
926,9
936,9
937,9
938,5
938,8
939,5
939,8
940,5
940,8
949,6
950,6
951,6
963,5
963,8
964,5
964,6
964,8
965,5
965,8
990,5
990,8
991,5
991,8
992,5
992,8
994,5
994,8
1014,5
1014,8
1017,5
1017,8
1040,5
1040,8
1041,5
1041,8
1043,6
1043,9
1049,6
1049,9
1050,6
1050,9
1051,6
1051,9
1055,6
1056,6
1058,6
1059,6
1061,6
1061,9
1062,6
1064,5
1064,8
1064,9
1065,6
1071,6
1072,6
1073,6
1074,6
1075,6
1086,6
1088,5
1088,6
1088,8
1092,5
1092,8
1093,5
1093,8
1094,5
1094,8
1095,5
1095,8
1096,9
1097,9
1098,9
1109,5
1109,8
1113,6
1119,6
1120,6
1121,6
1122,6
1123,6
1133,6
1134,6
1135,5
1135,8
1136,5
1136,6
1136,8
1137,5
1137,8
1139,6
1140,5
1140,8
1166,6
1166,9
1172,6
1172,9
1173,6
1173,9
1174,6
1174,9
1183,6
1183,9
1184,6
1184,9
1185,6
1185,9
1186,5
1186,8
1187,5
1187,8
1187,9
1189,5
1189,8
1190,3
1191,3
1191,5
1191,8
1192,3
1192,5
1192,8
1193,3
1193,5
1193,8
1194,3
1194,5
1194,8
1195,3
1196,3
1197,3
1197,6
1197,9
1198,3
1198,6
1198,9
1199,3
1199,6
1199,9
1200,3
1201,3
1202,3
1203,3
1204,3
1205,3
1206,3
1207,3
1208,3
1208,6
1208,8
1208,9
1209,3
1209,6
1209,8
1209,9
1210,3
1229,5
1229,8
1230,5
1230,8
1233,5
1233,8
1257,5
1286,3
1287,3
1287,5
1287,8
1288,3
1288,5
1288,8
1289,3
1289,5
1289,8
1290,3
1290,5
1290,8
1291,3
1291,6
1291,9
1292,3
1292,6
1292,9
1293,3
1293,6
1293,9
1294,3
1295,3
1296,3
1297,3
1298,3
1299,3
1300,3
1301,3
1302,3
1302,6
1303,3
1303,5
1303,8
1304,3
1305,3
1305,5
1305,8
1306,3
1306,5
1306,8
1329,5
1329,8
1330,5
1330,8
1331,5
1332,5
1332,8
1334,5
1334,8
1335,5
1335,8
1336,5
1336,8
1337,5
1337,8
1340,5
1340,6
1340,8
1340,9
1341,5
1341,6
1341,8
1341,9
1342,5
1342,6
1342,8
1342,9
1346,5
1346,8
1347,5
1347,8
1348,5
1348,8
1349,5
1349,8
1350,5
1350,8
1352,6
1353,5
1353,6
1353,8
1354,5
1354,8
1361,5
1361,8
1362,5
1362,8
1363,5
1363,8
1364,5
1364,8
1365,9
1366,9
1367,9
1378,5
1378,8
1401,5
1401,8
1403,6
1409,6
1410,6
1411,6
1412,6
1413,6
1423,6
1424,6
1425,5
1425,8
1427,5
1427,8
1428,6
1430,5
1430,8
1431,5
1431,8
1438,5
1438,8
1439,5
1439,8
1440,5
1440,8
1444,5
1444,8
1445,5
1445,8
1446,5
1446,8
1447,5
1447,8
1448,5
1448,8
1451,5
1451,8
1453,5
1453,8
1454,5
1454,8
1458,5
1458,8
1459,5
1459,8
1460,5
1460,8
1461,5
1461,8
1462,9
1463,9
1464,9
1475,5
1475,8
1477,6
1483,6
1484,6
1498,6
1500,5
1501,6
1520,5
1520,8
1521,5
1521,8
1524,3
1525,3
1525,5
1525,8
1526,3
1526,5
1526,8
1527,3
1527,5
1527,8
1528,3
1528,5
1528,8
1529,3
1529,6
1529,9
1530,3
1530,6
1530,9
1531,3
1531,6
1531,9
1532,3
1533,3
1534,3
1535,3
1536,3
1537,3
1538,3
1539,3
1540,3
1541,3
1541,9
1542,3
1542,5
1542,8
1543,3
1544,6
1546,5
1546,8
1547,5
1547,8
1548,5
1548,8
1549,5
1549,8
1550,6
1551,6
1552,6
1553,6
1554,6
1555,6
1556,6
1565,6
1566,5
1566,6
1566,8
1568,6
1569,9
1575,9
1576,9
1577,9
1578,9
1579,9
1583,9
1584,9
1586,9
1587,9
1589,9
1590,9
1592,5
1594,9
1595,9
1600,9
1601,9
1614,9
1616,5
1616,8
1642,5
1642,8
1645,6
1650,6
1651,6
1652,6
1661,6
1662,6
1663,5
1663,8
1664,5
1664,8
1685,5
1685,8
1686,5
1686,8
1689,6
1689,9
1695,6
1695,9
1696,6
1696,9
1697,6
1697,9
1698,6
1698,9
1699,6
1699,9
1703,6
1704,6
1706,6
1707,6
1709,6
1709,9
1710,6
1711,5
1711,8
1712,5
1712,8
1712,9
1714,6
1714,9
1724,9
1725,9
1726,9
1738,5
1738,8
1739,5
1739,8
1740,5
1740,8
1742,3
1743,3
1743,5
1743,8
1744,3
1744,5
1744,8
1745,3
1745,5
1745,8
1746,3
1746,5
1746,8
1747,3
1747,6
1748,3
1748,6
1749,3
1749,6
1750,3
1750,6
1751,3
1751,6
1752,3
1753,3
1754,3
1755,3
1756,3
1757,3
1758,3
1759,3
1760,3
1761,3
1762,3
1762,6
1763,3
1763,5
1763,8
1771,6
1772,6
1773,6
1785,5
1785,8
1786,5
1786,6
1786,8
1788,5
1788,8
1791,5
1791,8
1792,6
1792,9
1794,5
1794,8
1799,6
1799,9
1800,6
1800,9
1801,5
1801,8
1802,5
1802,8
1803,5
1803,8
1807,5
1807,6
1807,8
1807,9
1808,5
1808,6
1808,8
1808,9
1809,5
1809,8
1810,5
1810,6
1810,8
1810,9
1811,5
1811,6
1811,8
1811,9
1813,6
1813,9
1814,5
1814,6
1814,8
1814,9
1818,5
1818,6
1818,8
1818,9
1820,5
1820,6
1820,8
1822,5
1822,8
1827,5
1827,6
1827,8
1828,5
1828,6
1828,8
1829,5
1829,6
1829,8
1833,5
1833,8
1834,5
1834,8
1835,5
1835,8
1836,5
1836,8
1837,5
1837,8
1839,5
1839,8
1840,6
1841,5
1841,6
1841,8
1843,5
1843,8
1853,6
1854,6
1855,6
1867,5
1867,8
1868,5
1868,6
1868,8
1869,5
1869,8
1872,9
1878,9
1879,9
1880,9
1881,9
1882,9
1886,9
1887,9
1889,9
1890,9
1892,9
1893,9
1895,5
1897,9
1901,5
1901,8
1902,5
1902,8
1903,5
1903,8
1904,5
1904,8
1905,6
1905,9
1906,6
1906,9
1907,6
1907,9
1908,6
1908,9
1909,6
1909,9
1919,9
1920,6
1920,9
1921,5
1921,8
1922,5
1922,8
1924,5
1924,8
1925,6
1925,9
1939,6
1939,9
1940,6
1940,9
1941,5
1941,8
1942,5
1942,8
1961,5
1961,8
1963,5
1963,8
1982,5
1982,8
1984,6
1989,6
1989,9
1990,6
1990,9
1991,6
1991,9
2000,6
2001,6
2005,3
2006,3
2006,5
2006,8
2007,3
2007,5
2007,8
2008,3
2008,5
2008,8
2009,3
2009,5
2009,8
2010,3
2011,3
2012,3
2012,6
2012,9
2013,3
2013,6
2013,9
2014,3
2014,6
2014,9
2015,3
2016,3
2017,3
2018,3
2019,3
2020,3
2021,3
2022,3
2023,3
2024,3
2025,3
2026,3
2027,3
2027,5
2027,8
2028,3
2028,5
2028,8
2029,3
2029,5
2029,8
2030,3
2030,5
2030,8
2031,3
2031,9
2032,3
2032,9
2033,3
2033,9
2034,3
2035,3
2036,3
2037,3
2038,3
2039,3
2040,3
2041,3
2042,3
2042,9
2043,3
2043,5
2043,8
2044,3
2044,5
2044,8
2045,3
2046,3
2046,6
2047,3
2048,3
2049,3
2050,3
2051,3
2052,3
2052,6
2053,3
2053,6
2054,3
2055,3
2056,3
2057,3
2058,3
2059,3
2060,3
2061,3
2062,3
2063,3
2064,3
2065,3
2066,3
2067,3
2067,6
2068,3
2069,3
2070,3
2071,9
2077,9
2078,9
2079,9
2080,9
2081,9
2091,9
2092,9
2094,5
2094,8
2094,9
2096,9
2100,5
2100,8
2101,5
2101,8
2102,5
2102,8
2103,5
2103,8
2104,9
2105,9
2106,6
2106,9
2107,6
2107,9
2108,6
2108,9
2117,9
2118,5
2120,9
2121,3
2121,6
2122,3
2123,3
2124,3
2125,3
2126,3
2126,6
2127,3
2127,6
2128,3
2129,3
2130,3
2131,3
2132,3
2133,3
2134,3
2135,3
2136,3
2137,3
2138,3
2139,3
2140,3
2141,3
2141,6
2142,3
2142,5
2142,8
2143,3
2143,5
2143,8
2143,9
2144,3
2145,3
2145,6
2146,3
2169,5
2169,8
2170,5
2170,8
2171,5
2171,8
2175,6
2181,6
2182,6
2183,6
2184,6
2185,6
2195,6
2196,6
2197,5
2197,8
2198,5
2198,6
2198,8
2200,6
2201,5
2201,6
2201,8
2203,5
2203,8
2208,9
2209,9
2210,5
2210,8
2211,5
2211,8
2212,5
2212,8
2216,5
2216,8
2217,5
2217,8
2218,5
2218,8
2219,5
2219,8
2220,5
2220,8
2223,5
2223,6
2223,8
2225,5
2226,5
2226,6
2226,8
2227,6
2233,6
2234,6
2235,6
2236,6
2237,6
2247,6
2248,6
2249,5
2249,8
2250,5
2250,8
2251,6
2275,5
2275,8
2276,5
2276,8
2305,6
2305,9
2310,6
2310,9
2311,6
2311,9
2312,9
2313,9
2314,9
2318,9
2319,9
2321,9
2322,9
2324,9
2325,6
2325,9
2326,5
2326,8
2327,5
2329,9
2348,5
2348,8
2351,8
2351,9
2352,8
2352,9
2353,8
2353,9
2354,8
2354,9
2375,9
2376,9
2377,9
2378,9
2379,9
2380,9
2381,9
2382,9
2383,5
2383,8
2383,9
2384,5
2384,8
2384,9
2385,5
2385,8
2385,9
2386,5
2386,8
2386,9
2387,5
2387,8
2387,9
2388,5
2388,8
2388,9
2397,8
2398,8
2399,8
2400,8
2401,8
2402,8
2403,8
2404,8
2405,8
2406,8
2407,8
2408,8
2409,8
2410,8
2411,8
2412,8
2413,8
2414,8
2415,8
2416,8
2425,8
2425,9
2426,8
2426,9
2427,8
2427,9
2428,8
2428,9
2429,5
2429,8
2430,5
2430,8
2431,5
2431,8
2431,9
2432,5
2432,8
2432,9
2435,5
2435,8
2436,5
2436,8
2437,8
2437,9
2438,8
2438,9
2440,5
2440,8
2441,5
2441,8
2442,5
2442,8
2443,5
2443,8
2444,9
2445,9
2446,9
2455,9
2456,5
2456,8
2458,9
2459,5
2459,8
2478,5
2478,8
2479,5
2479,8
2480,5
2480,8
2483,6
2485,5
2485,8
2486,5
2486,8
2487,5
2487,8
2488,5
2488,8
2489,6
2490,6
2491,5
2491,8
2492,5
2492,8
2493,5
2493,8
2494,5
2494,8
2495,5
2495,8
2496,5
2496,8
2497,5
2497,8
2498,5
2498,8
2499,5
2499,8
2500,5
2500,8
2501,5
2501,8
2502,5
2502,6
2502,8
2503,5
2503,6
2503,8
2504,5
2504,8
2505,5
2505,6
2505,8
2506,5
2506,8
2507,3
2507,9
2508,3
2509,3
2509,5
2509,8
2510,3
2510,5
2510,8
2511,3
2511,5
2511,8
2512,3
2512,5
2512,8
2513,3
2513,6
2513,9
2514,3
2514,6
2514,9
2515,3
2515,6
2515,9
2516,3
2516,6
2516,9
2517,3
2517,6
2517,9
2518,3
2519,3
2520,3
2521,3
2522,3
2523,3
2524,3
2525,3
2526,3
2526,9
2527,3
2545,5
2545,8
2546,5
2546,8
2547,3
2548,3
2548,5
2548,8
2549,3
2549,5
2549,8
2550,3
2550,5
2550,8
2551,3
2551,5
2551,8
2552,3
2553,3
2554,3
2554,6
2555,3
2555,6
2556,3
2556,6
2557,3
2558,3
2559,3
2560,3
2561,3
2562,3
2563,3
2564,3
2565,3
2565,5
2565,8
2566,3
2572,6
2573,6
2574,6
2585,5
2585,8
2608,5
2608,8
2609,5
2609,8
2612,5
2612,8
2613,5
2613,8
2613,9
2614,5
2614,8
2619,9
2620,9
2621,5
2621,8
2621,9
2622,5
2622,8
2622,9
2623,5
2623,8
2623,9
2625,5
2625,8
2626,5
2626,8
2627,5
2627,8
2628,5
2628,8
2629,5
2629,8
2631,9
2632,8
2632,9
2635,9
2710,8
2711,8
2716,8
2717,8
2718,8
2737,8
2738,5
2738,8
2740,5
2740,8
2741,8
2766,5
2766,8
2767,5
2767,8
2771,6
2777,6
2778,6
2779,6
2780,6
2781,6
2791,6
2792,6
2793,5
2793,8
2794,6
2795,6
2796,5
2796,8
2819,5
2819,8
2820,5
2820,8
2824,9
2829,9
2830,9
2844,9
2847,9
2848,9
2850,9
2856,9
2857,9
2858,9
2859,9
2860,9
2869,9
2871,9
2872,5
2872,8
2873,5
2873,8
2874,5
2874,8
2875,5
2875,8
2876,6
2876,9
2877,6
2877,9
2878,6
2878,9
2885,9
2886,5
2886,8
2886,9
2887,5
2887,8
2894,5
2894,8
2894,9
2895,5
2895,8
2895,9
2896,5
2896,8
2896,9
2900,5
2900,8
2901,5
2901,8
2902,5
2902,8
2903,5
2903,8
2904,5
2904,8
2906,9
2907,5
2907,8
2907,9
2908,5
2908,8
2909,5
2912,5
2912,8
2912,9
2915,3
2916,3
2917,3
2917,5
2917,8
2918,3
2919,3
2919,5
2919,8
2920,3
2921,3
2921,5
2921,8
2922,3
2923,3
2923,5
2923,8
2924,3
2925,3
2926,3
2927,3
2928,3
2929,3
2930,3
2931,3
2932,3
2933,3
2934,3
2935,3
2935,5
2935,8
2936,3
2936,5
2936,8
2937,3
2959,5
2959,8
2970,9
2971,9
2972,9
2984,5
2984,8
2988,6
2994,6
2995,6
2996,6
3004,6
3005,5
3005,8
3006,5
3006,6
3006,8
3010,5
3010,8
3011,5
3011,8
3012,5
3012,8
3013,5
3013,8
3014,6
3015,6
3016,6
3017,6
3018,6
3027,6
3028,5
3028,8
3052,5
3052,8
3071,5
3071,8
3075,5
3075,8
3076,5
3076,8
3077,5
3077,8
3078,5
3078,8
3079,6
3079,9
3080,6
3080,9
3081,6
3081,9
3090,6
3091,5
3091,8
3093,5
3093,8
3094,9
3100,9
3101,9
3102,9
3103,9
3104,9
3115,8
3115,9
3117,5
3117,8
3120,8
3120,9
3130,6
3131,6
3132,6
3145,5
3148,9
3155,9
3156,9
3157,9
3161,9
3162,9
3164,9
3165,9
3169,5
3169,8
3171,5
3171,8
3172,6
3177,6
3178,6
3179,6
3191,5
3191,8
3212,5
3212,8
3214,5
3214,8
3239,5
3239,8
3240,5
3240,8
3241,3
3242,3
3243,3
3244,3
3245,3
3246,3
3246,6
3246,9
3247,3
3247,6
3247,9
3248,3
3248,6
3248,9
3249,3
3250,3
3251,3
3252,3
3253,3
3254,3
3255,3
3256,3
3257,3
3258,3
3258,6
3259,3
3259,5
3259,8
3260,3
3266,5
3266,6
3266,8
3267,5
3267,6
3267,8
3268,5
3268,6
3268,8
3271,5
3271,8
3272,5
3272,8
3273,5
3273,8
3274,5
3274,8
3275,5
3275,8
3276,5
3276,8
3277,5
3277,8
3277,9
3278,5
3278,8
3279,6
3280,6
3281,6
3282,6
3299,6
3300,6
3301,6
3302,6
3303,5
3303,6
3303,8
3304,5
3304,6
3304,8
3305,6
3306,6
3307,5
3307,6
3307,8
3308,5
3308,6
3308,8
3309,6
3310,6
3311,5
3311,6
3311,8
3312,5
3312,6
3312,8
3313,6
3314,6
3319,5
3319,8
3320,5
3320,8
3323,5
3323,8
3324,5
3324,8
3327,5
3327,8
3328,5
3328,8
3331,5
3331,8
3332,5
3332,8
3335,5
3335,8
3336,5
3336,8
3341,5
3341,8
3342,5
3342,8
3343,5
3343,6
3343,8
3344,5
3344,6
3344,8
3345,6
3346,6
3347,5
3347,6
3347,8
3348,5
3348,6
3348,8
3349,5
3349,6
3349,8
3350,5
3350,6
3350,8
3376,5
3376,8
3377,5
3380,3
3381,3
3381,5
3381,8
3382,3
3382,5
3382,8
3383,3
3383,5
3383,8
3384,3
3384,5
3384,8
3385,3
3385,6
3385,9
3386,3
3386,6
3386,9
3387,3
3387,6
3387,9
3388,3
3389,3
3390,3
3391,3
3392,3
3393,3
3394,3
3395,3
3396,3
3397,3
3397,6
3398,3
3398,5
3398,8
3399,3
3399,5
3399,8
3400,3
3400,6
3401,3
3402,3
3403,3
3404,3
3405,3
3406,3
3406,6
3407,3
3407,6
3408,3
3409,3
3410,3
3411,3
3412,3
3413,3
3414,3
3415,3
3416,3
3417,3
3418,3
3419,3
3420,3
3421,3
3421,6
3422,3
3423,3
3423,5
3423,8
3423,9
3424,3
3425,3
3426,3
3426,6
3427,3
3428,3
3428,5
3428,8
3429,3
3429,5
3429,8
3430,3
3430,5
3430,8
3431,3
3431,5
3431,8
3432,3
3432,9
3433,3
3433,9
3434,3
3434,9
3435,3
3436,3
3437,3
3438,3
3439,3
3440,3
3441,3
3442,3
3443,3
3444,3
3444,5
3444,8
3445,5
3445,8
3447,5
3447,8
3448,5
3448,8
3449,5
3449,8
3450,5
3450,8
3451,5
3451,8
3454,5
3454,6
3454,8
3455,5
3455,6
3455,8
3456,5
3456,6
3456,8
3460,5
3460,8
3461,5
3461,8
3462,5
3462,8
3463,5
3463,8
3464,5
3464,8
3467,5
3467,8
3468,5
3468,8
3469,5
3469,8
3472,9
3478,9
3479,9
3480,9
3481,9
3482,9
3492,9
3493,9
3494,5
3494,8
3504,6
3505,6
3506,6
3518,5
3518,8
3519,5
3519,6
3519,8
3520,5
3520,8
3543,5
3543,8
3544,5
3544,8
3545,5
3545,8
3566,5
3566,8
3567,5
3567,8
3569,5
3569,8
3592,5
3592,8
3593,5
3593,8
3597,6
3597,9
3603,6
3603,9
3604,6
3604,9
3605,6
3605,9
3606,6
3606,9
3607,6
3607,9
3611,6
3612,6
3614,6
3615,6
3617,6
3617,9
3618,6
3618,9
3620,5
3620,8
3620,9
3623,6
3629,6
3630,6
3631,6
3632,6
3633,6
3644,6
3646,5
3646,6
3646,8
3649,6
3651,5
3651,8
3652,5
3652,8
3653,5
3653,8
3654,5
3654,8
3655,9
3656,9
3657,9
3667,9
3668,5
3668,8
3671,6
3677,6
3678,6
3679,6
3680,6
3681,6
3691,6
3692,6
3693,5
3693,8
3694,5
3694,6
3694,8
3695,5
3695,8
3697,5
3697,8
3723,9
3729,9
3730,9
3731,9
3740,9
3741,9
3742,9
3743,5
3743,8
3744,3
3745,3
3745,5
3745,8
3746,3
3746,5
3746,8
3747,3
3747,5
3747,8
3748,3
3748,5
3748,8
3749,3
3750,3
3751,3
3751,6
3751,9
3752,3
3752,6
3752,9
3753,3
3753,6
3753,9
3754,3
3755,3
3756,3
3757,3
3758,3
3759,3
3760,3
3761,3
3762,3
3762,6
3762,8
3762,9
3763,3
3763,6
3763,8
3763,9
3766,5
3766,8
3767,5
3767,8
3768,5
3768,8
3769,5
3769,8
3783,5
3783,8
3784,5
3784,8
3810,5
3838,3
3839,3
3839,5
3839,8
3840,3
3840,5
3840,8
3841,3
3841,5
3841,8
3842,3
3842,5
3842,8
3843,3
3843,6
3843,9
3844,3
3844,6
3844,9
3845,3
3845,6
3845,9
3846,3
3847,3
3848,3
3849,3
3850,3
3851,3
3852,3
3853,3
3854,3
3854,6
3855,3
3855,6
3856,3
3856,5
3856,8
3857,3
3857,5
3857,8
3858,3
3881,5
3881,8
3882,5
3882,8
3883,5
3886,5
3886,8
3888,5
3888,8
3889,5
3889,8
3890,5
3890,8
3891,5
3891,8
3894,5
3894,8
3895,5
3895,8
3896,5
3896,8
3900,5
3900,8
3901,5
3901,8
3902,5
3902,8
3903,5
3903,8
3904,5
3904,8
3906,6
3907,5
3907,6
3907,8
3908,5
3908,8
3910,5
3910,6
3910,8
3913,5
3913,8
3914,5
3914,8
3915,5
3915,8
3916,5
3916,8
3917,6
3917,9
3918,6
3918,9
3919,6
3919,9
3928,6
3929,6
3929,9
3930,5
3930,8
3931,6
3931,9
3954,5
3954,8
3958,6
3964,6
3965,6
3966,6
3966,9
3967,6
3967,9
3968,6
3968,9
3978,6
3979,6
3980,5
3980,8
3981,5
3981,8
3982,5
3982,8
3983,5
3983,8
3990,5
3990,8
3991,5
3991,8
3992,5
3992,8
3996,5
3996,8
3997,5
3997,8
3998,5
3998,8
3999,5
3999,8
4000,5
4000,8
4003,5
4003,8
4005,5
4005,8
4010,5
4010,8
4011,5
4011,8
4012,5
4012,8
4013,5
4013,8
4014,9
4015,9
4016,9
4025,9
4026,5
4026,8
4028,6
4034,6
4035,6
4049,6
4051,5
4072,5
4072,8
4073,5
4073,8
4074,5
4074,8
4076,3
4077,3
4077,5
4077,8
4078,3
4078,5
4078,8
4079,3
4079,5
4079,8
4080,3
4080,5
4080,8
4081,3
4081,6
4081,9
4082,3
4082,6
4082,9
4083,3
4083,6
4083,9
4084,3
4085,3
4086,3
4087,3
4088,3
4089,3
4090,3
4091,3
4092,3
4093,3
4094,3
4094,5
4094,8
4095,3
4096,6
4102,6
4103,6
4104,6
4105,6
4106,6
4107,6
4108,6
4117,6
4118,6
4119,5
4119,6
4119,8
4121,9
4127,9
4128,9
4129,9
4130,9
4131,9
4135,9
4136,9
4138,9
4139,9
4141,9
4142,9
4144,5
4146,9
4148,9
4154,9
4155,9
4169,9
4196,5
4196,8
4200,6
4205,6
4206,6
4207,6
4216,6
4217,6
4218,5
4218,8
4219,5
4219,6
4219,8
4221,6
4242,5
4242,8
4243,5
4243,8
4246,5
4246,8
4247,6
4247,9
4253,6
4253,9
4254,6
4254,9
4255,6
4256,6
4257,6
4261,6
4262,6
4264,6
4265,6
4267,6
4267,9
4268,6
4268,9
4269,5
4269,8
4270,5
4270,8
4270,9
4272,6
4272,9
4273,6
4273,9
4281,9
4282,9
4283,9
4295,5
4295,8
4296,5
4296,8
4297,5
4297,8
4299,3
4300,3
4300,5
4300,8
4301,3
4301,5
4301,8
4302,3
4302,5
4302,8
4303,3
4303,5
4303,8
4304,3
4304,6
4305,3
4305,6
4306,3
4306,6
4307,3
4307,6
4308,3
4308,6
4309,3
4310,3
4311,3
4312,3
4313,3
4314,3
4315,3
4316,3
4316,5
4316,8
4317,3
4317,6
4318,3
4318,6
4319,3
4328,6
4329,6
4330,6
4342,5
4342,8
4343,5
4343,6
4343,8
4346,6
4346,9
4351,6
4351,9
4352,6
4352,9
4353,5
4353,8
4354,5
4354,8
4355,5
4355,8
4359,5
4359,6
4359,8
4359,9
4360,5
4360,6
4360,8
4360,9
4361,5
4361,8
4362,5
4362,6
4362,8
4362,9
4363,5
4363,6
4363,8
4363,9
4365,6
4365,9
4366,5
4366,6
4366,8
4367,5
4367,8
4370,6
4370,9
4372,5
4372,8
4374,5
4374,8
4381,5
4381,6
4381,8
4382,5
4382,6
4382,8
4383,5
4383,6
4383,8
4387,5
4387,8
4388,5
4388,8
4389,5
4389,8
4390,5
4390,8
4391,5
4391,8
4394,5
4394,8
4396,5
4396,8
4398,5
4398,8
4409,6
4410,6
4411,6
4423,5
4423,8
4424,5
4424,6
4424,8
4428,9
4434,9
4435,9
4436,9
4437,9
4438,9
4442,9
4443,9
4445,9
4446,9
4448,9
4449,9
4451,5
4454,5
4454,8
4455,5
4455,8
4456,5
4456,8
4457,5
4457,8
4458,9
4459,9
4460,6
4460,9
4461,6
4461,9
4462,6
4462,9
4472,9
4473,9
4474,5
4474,8
4475,5
4477,9
4478,6
4478,9
4492,6
4492,9
4493,6
4493,9
4494,5
4494,8
4495,6
4495,9
4502,9
4503,9
4504,9
4515,5
4515,8
4516,5
4516,8
4536,5
4536,8
4538,6
4543,6
4543,9
4544,6
4544,9
4545,6
4545,9
4554,6
4555,6
4559,6
4560,3
4561,3
4561,5
4561,8
4562,3
4562,5
4562,8
4563,3
4563,5
4563,8
4564,3
4564,5
4564,8
4565,3
4566,3
4567,3
